"projectID","lakeID","siteID","sampleID","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","crew","weather","comments","metadataID","updateID"
17,"BO","BO_DeepHole","BO_DeepHole_20200812_1055_PML_0_Limno.Sample.20160505",2020-08-12,2020-08-12 10:55:00,"PML",0,0,"RN and CS","sunny hot sweaty","Deck PAR 1741.0 and PML is just zero meters because it was 2 degrees cooler than surface at only 0.5m ","Nutrients.20110601","sampleNutrients.20210505"
17,"BO","BO_DeepHole","BO_DeepHole_20200812_1055_PML_0_Limno.Sample.20160505",2020-08-12,2020-08-12 10:55:00,"PML",0,0,"RN and CS","sunny hot sweaty","Deck PAR 1741.0 and PML is just zero meters because it was 2 degrees cooler than surface at only 0.5m ","Nutrients.20110601","sampleNutrients.20210505"
17,"BO","BO_DeepHole","BO_DeepHole_20200812_1055_PML_0_Limno.Sample.20160505",2020-08-12,2020-08-12 10:55:00,"PML",0,0,"RN and CS","sunny hot sweaty","Deck PAR 1741.0 and PML is just zero meters because it was 2 degrees cooler than surface at only 0.5m ","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BO","BO_DeepHole","BO_DeepHole_20200812_1055_PML_0_Limno.Sample.20160505",2020-08-12,2020-08-12 10:55:00,"PML",0,0,"RN and CS","sunny hot sweaty","Deck PAR 1741.0 and PML is just zero meters because it was 2 degrees cooler than surface at only 0.5m ","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"BOT","BOT_DeepHole","BOT_DeepHole_20190820_1310_Surface_0_fishScapesLimno.20190319",2019-08-20,2019-08-20 13:10:00,"Surface",0,0,"CD and AA and CM","75% clouds no rain","Water chem pull only","Nutrients.20110601","sampleNutrients.20210505"
37,"BOT","BOT_DeepHole","BOT_DeepHole_20190820_1310_Surface_0_fishScapesLimno.20190319",2019-08-20,2019-08-20 13:10:00,"Surface",0,0,"CD and AA and CM","75% clouds no rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
37,"BOT","BOT_DeepHole","BOT_DeepHole_20190820_1310_Surface_0_fishScapesLimno.20190319",2019-08-20,2019-08-20 13:10:00,"Surface",0,0,"CD and AA and CM","75% clouds no rain","Water chem pull only","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190613_1056_Hypo_4_Limno.Sample.20160505",2019-06-13,2019-06-13 10:56:00,"Hypo",4,4,"SL and GM","sunny and windy and about 60 degrees F","deck PAR 1403.6","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190613_1056_Hypo_4_Limno.Sample.20160505",2019-06-13,2019-06-13 10:56:00,"Hypo",4,4,"SL and GM","sunny and windy and about 60 degrees F","deck PAR 1403.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190613_1056_Hypo_4_Limno.Sample.20160505",2019-06-13,2019-06-13 10:56:00,"Hypo",4,4,"SL and GM","sunny and windy and about 60 degrees F","deck PAR 1403.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190613_1056_PML_2_Limno.Sample.20160505",2019-06-13,2019-06-13 10:56:00,"PML",0,2,"SL and GM","sunny and windy and about 60 degrees F","deck PAR 1403.6","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190613_1056_PML_2_Limno.Sample.20160505",2019-06-13,2019-06-13 10:56:00,"PML",0,2,"SL and GM","sunny and windy and about 60 degrees F","deck PAR 1403.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190613_1056_PML_2_Limno.Sample.20160505",2019-06-13,2019-06-13 10:56:00,"PML",0,2,"SL and GM","sunny and windy and about 60 degrees F","deck PAR 1403.6","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190722_1020_Hypo_4.5_Limno.Sample.20160505",2019-07-22,2019-07-22 10:20:00,"Hypo",4.5,4.5,"SL and GM","mild wind and about 75 degrees F","deck PAR 1555.7","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190722_1020_Hypo_4.5_Limno.Sample.20160505",2019-07-22,2019-07-22 10:20:00,"Hypo",4.5,4.5,"SL and GM","mild wind and about 75 degrees F","deck PAR 1555.7","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190722_1020_Hypo_4.5_Limno.Sample.20160505",2019-07-22,2019-07-22 10:20:00,"Hypo",4.5,4.5,"SL and GM","mild wind and about 75 degrees F","deck PAR 1555.7","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190722_1020_PML_2.5_Limno.Sample.20160505",2019-07-22,2019-07-22 10:20:00,"PML",0,2.5,"SL and GM","mild wind and about 75 degrees F","deck PAR 1555.7","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190722_1020_PML_2.5_Limno.Sample.20160505",2019-07-22,2019-07-22 10:20:00,"PML",0,2.5,"SL and GM","mild wind and about 75 degrees F","deck PAR 1555.7","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20190722_1020_PML_2.5_Limno.Sample.20160505",2019-07-22,2019-07-22 10:20:00,"PML",0,2.5,"SL and GM","mild wind and about 75 degrees F","deck PAR 1555.7","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"BR","BR_DeepHole","BR_DeepHole_20190731_1205_Hypo_4_Limno.Sample.20160505",2019-07-31,2019-07-31 12:05:00,"Hypo",4,4,"BB and SL","sunny and clear and about 70 degrees F","deck PAR 1332.2 and bottom water at 5.0m ","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"BR","BR_DeepHole","BR_DeepHole_20190731_1205_Hypo_4_Limno.Sample.20160505",2019-07-31,2019-07-31 12:05:00,"Hypo",4,4,"BB and SL","sunny and clear and about 70 degrees F","deck PAR 1332.2 and bottom water at 5.0m ","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"BR","BR_DeepHole","BR_DeepHole_20190731_1205_Hypo_4_Limno.Sample.20160505",2019-07-31,2019-07-31 12:05:00,"Hypo",4,4,"BB and SL","sunny and clear and about 70 degrees F","deck PAR 1332.2 and bottom water at 5.0m ","Nutrients.20110601","sampleNutrients.20210505"
33,"BR","BR_DeepHole","BR_DeepHole_20190731_1205_PML_2.5_Limno.Sample.20160505",2019-07-31,2019-07-31 12:05:00,"PML",0,2.5,"BB and SL","sunny and clear and about 70 degrees F","deck PAR 1332.2 and bottom water at 5.0m ","Nutrients.20110601","sampleNutrients.20210505"
33,"BR","BR_DeepHole","BR_DeepHole_20190731_1205_PML_2.5_Limno.Sample.20160505",2019-07-31,2019-07-31 12:05:00,"PML",0,2.5,"BB and SL","sunny and clear and about 70 degrees F","deck PAR 1332.2 and bottom water at 5.0m ","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"BR","BR_DeepHole","BR_DeepHole_20190731_1205_PML_2.5_Limno.Sample.20160505",2019-07-31,2019-07-31 12:05:00,"PML",0,2.5,"BB and SL","sunny and clear and about 70 degrees F","deck PAR 1332.2 and bottom water at 5.0m ","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"BR","BR_DeepHole","BR_DeepHole_20200606_1354_point_5.5_Limno.Sample.20160505",2020-06-06,2020-06-06 13:54:00,"point",5.5,5.5,"BB and RN","partly cloudy and 70F","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"BR","BR_DeepHole","BR_DeepHole_20200606_1354_point_5.5_Limno.Sample.20160505",2020-06-06,2020-06-06 13:54:00,"point",5.5,5.5,"BB and RN","partly cloudy and 70F","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"BR","BR_DeepHole","BR_DeepHole_20200606_1354_point_5.5_Limno.Sample.20160505",2020-06-06,2020-06-06 13:54:00,"point",5.5,5.5,"BB and RN","partly cloudy and 70F","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"BR","BR_DeepHole","BR_DeepHole_20200606_1354_point_5.5_Limno.Sample.20160505",2020-06-06,2020-06-06 13:54:00,"point",5.5,5.5,"BB and RN","partly cloudy and 70F","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
35,"BR","BR_DeepHole","BR_DeepHole_20200606_1354_point_5.5_Limno.Sample.20160505",2020-06-06,2020-06-06 13:54:00,"point",5.5,5.5,"BB and RN","partly cloudy and 70F","near bottom sampling","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"BR","BR_DeepHole","BR_DeepHole_20200606_1354_point_5.5_Limno.Sample.20160505",2020-06-06,2020-06-06 13:54:00,"point",5.5,5.5,"BB and RN","partly cloudy and 70F","near bottom sampling","Iso.POC.CEST.20121206","sampleNutrients.20210505"
35,"BR","BR_DeepHole","BR_DeepHole_20200606_1354_point_5.5_Limno.Sample.20160505",2020-06-06,2020-06-06 13:54:00,"point",5.5,5.5,"BB and RN","partly cloudy and 70F","near bottom sampling","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_Hypo_3.5_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"Hypo",3.5,3.5,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_Hypo_3.5_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"Hypo",3.5,3.5,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_Hypo_3.5_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"Hypo",3.5,3.5,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_Hypo_3.5_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"Hypo",3.5,3.5,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_Hypo_3.5_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"Hypo",3.5,3.5,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_Hypo_3.5_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"Hypo",3.5,3.5,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_Hypo_3.5_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"Hypo",3.5,3.5,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_PML_2_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"PML",0,2,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_PML_2_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"PML",0,2,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_PML_2_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"PML",0,2,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_PML_2_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"PML",0,2,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_PML_2_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"PML",0,2,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_PML_2_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"PML",0,2,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200615_1142_PML_2_Limno.Sample.20160505",2020-06-15,2020-06-15 11:42:00,"PML",0,2,"RN and CS","overcast","Deck PAR 443.2 installed new DeepHole buoy old DeepHole buoy a few inches underwater could not find","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_Hypo_4_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"Hypo",4,4,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_Hypo_4_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"Hypo",4,4,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_Hypo_4_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"Hypo",4,4,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_Hypo_4_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"Hypo",4,4,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_Hypo_4_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"Hypo",4,4,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_Hypo_4_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"Hypo",4,4,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_Hypo_4_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"Hypo",4,4,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_PML_2_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"PML",0,2,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_PML_2_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"PML",0,2,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_PML_2_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"PML",0,2,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_PML_2_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"PML",0,2,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Nutrients.20110601","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_PML_2_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"PML",0,2,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_PML_2_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"PML",0,2,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"BR","BR_DeepHole","BR_DeepHole_20200727_0925_PML_2_Limno.Sample.20160505",2020-07-27,2020-07-27 09:25:00,"PML",0,2,"RN and CS","sunny breezy","Deck PAR 1360.2 and bottom at 5.25","Nutrients.20110601","sampleNutrients.20210505"
34,"BY","BY_DeepHole","BY_DeepHole_20190807_1200_Hypo_7.5_Limno.Sample.20160505",2019-08-07,2019-08-07 12:00:00,"Hypo",7.5,7.5,"BB and FF and SL","cloudy and about 70 degrees F","deck PAR 261.4 and bottom water at 11m","Nutrients.20110601","sampleNutrients.20210505"
34,"BY","BY_DeepHole","BY_DeepHole_20190807_1200_Hypo_7.5_Limno.Sample.20160505",2019-08-07,2019-08-07 12:00:00,"Hypo",7.5,7.5,"BB and FF and SL","cloudy and about 70 degrees F","deck PAR 261.4 and bottom water at 11m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"BY","BY_DeepHole","BY_DeepHole_20190807_1200_Hypo_7.5_Limno.Sample.20160505",2019-08-07,2019-08-07 12:00:00,"Hypo",7.5,7.5,"BB and FF and SL","cloudy and about 70 degrees F","deck PAR 261.4 and bottom water at 11m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"BY","BY_DeepHole","BY_DeepHole_20190807_1200_PML_3.5_Limno.Sample.20160505",2019-08-07,2019-08-07 12:00:00,"PML",0,3.5,"BB and FF and SL","cloudy and about 70 degrees F","deck PAR 261.4 and bottom water at 11m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"BY","BY_DeepHole","BY_DeepHole_20190807_1200_PML_3.5_Limno.Sample.20160505",2019-08-07,2019-08-07 12:00:00,"PML",0,3.5,"BB and FF and SL","cloudy and about 70 degrees F","deck PAR 261.4 and bottom water at 11m","Iso.POC.CEST.20121206","sampleNutrients.20210505"
34,"BY","BY_DeepHole","BY_DeepHole_20190807_1200_PML_3.5_Limno.Sample.20160505",2019-08-07,2019-08-07 12:00:00,"PML",0,3.5,"BB and FF and SL","cloudy and about 70 degrees F","deck PAR 261.4 and bottom water at 11m","Nutrients.20110601","sampleNutrients.20210505"
33,"CB","CB_DeepHole","CB_DeepHole_20190531_1045_Hypo_2.5_Limno.Sample.20160505",2019-05-31,2019-05-31 10:45:00,"Hypo",2.5,2.5,"BB and SL","sunny clear and about 65","Deck PAR 1406.8 and water sampled at 4m for methane production slurries","Nutrients.20110601","sampleNutrients.20210505"
33,"CB","CB_DeepHole","CB_DeepHole_20190531_1045_Hypo_2.5_Limno.Sample.20160505",2019-05-31,2019-05-31 10:45:00,"Hypo",2.5,2.5,"BB and SL","sunny clear and about 65","Deck PAR 1406.8 and water sampled at 4m for methane production slurries","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"CB","CB_DeepHole","CB_DeepHole_20190531_1045_Hypo_2.5_Limno.Sample.20160505",2019-05-31,2019-05-31 10:45:00,"Hypo",2.5,2.5,"BB and SL","sunny clear and about 65","Deck PAR 1406.8 and water sampled at 4m for methane production slurries","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"CB","CB_DeepHole","CB_DeepHole_20190531_1045_PML_0.75_Limno.Sample.20160505",2019-05-31,2019-05-31 10:45:00,"PML",0,0.75,"BB and SL","sunny clear and about 65","Deck PAR 1406.8 and water sampled at 4m for methane production slurries","Nutrients.20110601","sampleNutrients.20210505"
33,"CB","CB_DeepHole","CB_DeepHole_20190531_1045_PML_0.75_Limno.Sample.20160505",2019-05-31,2019-05-31 10:45:00,"PML",0,0.75,"BB and SL","sunny clear and about 65","Deck PAR 1406.8 and water sampled at 4m for methane production slurries","Iso.POC.CEST.20121206","sampleNutrients.20210505"
33,"CB","CB_DeepHole","CB_DeepHole_20190531_1045_PML_0.75_Limno.Sample.20160505",2019-05-31,2019-05-31 10:45:00,"PML",0,0.75,"BB and SL","sunny clear and about 65","Deck PAR 1406.8 and water sampled at 4m for methane production slurries","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"CB","CB_DeepHole","CB_DeepHole_20190614_0847_Hypo_5_Limno.Sample.20160505",2019-06-14,2019-06-14 08:47:00,"Hypo",5,5,"SL and GM","rainy and about 50 degrees F","deck PAR 76.19","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"CB","CB_DeepHole","CB_DeepHole_20190614_0847_Hypo_5_Limno.Sample.20160505",2019-06-14,2019-06-14 08:47:00,"Hypo",5,5,"SL and GM","rainy and about 50 degrees F","deck PAR 76.19","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"CB","CB_DeepHole","CB_DeepHole_20190614_0847_Hypo_5_Limno.Sample.20160505",2019-06-14,2019-06-14 08:47:00,"Hypo",5,5,"SL and GM","rainy and about 50 degrees F","deck PAR 76.19","Nutrients.20110601","sampleNutrients.20210505"
17,"CB","CB_DeepHole","CB_DeepHole_20190614_0847_PML_0.5_Limno.Sample.20160505",2019-06-14,2019-06-14 08:47:00,"PML",0,0.5,"SL and GM","rainy and about 50 degrees F","deck PAR 76.19","Nutrients.20110601","sampleNutrients.20210505"
17,"CB","CB_DeepHole","CB_DeepHole_20190614_0847_PML_0.5_Limno.Sample.20160505",2019-06-14,2019-06-14 08:47:00,"PML",0,0.5,"SL and GM","rainy and about 50 degrees F","deck PAR 76.19","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"CB","CB_DeepHole","CB_DeepHole_20190614_0847_PML_0.5_Limno.Sample.20160505",2019-06-14,2019-06-14 08:47:00,"PML",0,0.5,"SL and GM","rainy and about 50 degrees F","deck PAR 76.19","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"CB","CB_DeepHole","CB_DeepHole_20190729_1002_Hypo_5_Limno.Sample.20160505",2019-07-29,2019-07-29 10:02:00,"Hypo",5,5,"SL and GM","windy and partly cloudy and about 60 degrees F","deck PAR 1193.8","Nutrients.20110601","sampleNutrients.20210505"
17,"CB","CB_DeepHole","CB_DeepHole_20190729_1002_Hypo_5_Limno.Sample.20160505",2019-07-29,2019-07-29 10:02:00,"Hypo",5,5,"SL and GM","windy and partly cloudy and about 60 degrees F","deck PAR 1193.8","Iso.POC.CEST.20121206","sampleNutrients.20210505"
17,"CB","CB_DeepHole","CB_DeepHole_20190729_1002_Hypo_5_Limno.Sample.20160505",2019-07-29,2019-07-29 10:02:00,"Hypo",5,5,"SL and GM","windy and partly cloudy and about 60 degrees F","deck PAR 1193.8","Iso.POC.CEST.20121206","sampleNutrients.20210505"
